Generation,Name,Gene0,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23
20,Joseph BraitenbergXIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,0.4200433,-0.11362,-0.2672624,0.1544778,-0.1087142,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,-0.4803051,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.1240301,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergXX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.634928,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.1949811,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.1240301,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.3045936
21,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergXIX,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph Braitenberg21,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,0.5015749,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
21,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,-0.4298862,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergXIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.634928,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.1240301,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.8367472,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.2571979,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.8572891
22,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.8572891
22,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.8572891
22,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.8572891
22,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.8572891
22,Valentino Minsky ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.6680501,0.4692999,-0.1240301,-0.5158478,-0.5731238,0.81031,0.6034812,-0.3506207,-0.1586986,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Valentino MinskyII,-0.1655313,-0.1239914,0.5277423,0.8971781,0.1809605,0.07704973,0.8246191,0.9736769,0.6680501,0.4692999,-0.1240301,-0.5158478,-0.5731238,0.81031,0.6034812,-0.3506207,-0.1586986,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.7530011,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
22,Joseph BraitenbergXII,-0.1655313,0.6632847,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.1949811,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.634928,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.634928,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.8220855,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.634928,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.1240301,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.8367472,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,0.390089,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.007646561,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Ken BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.1725978,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Ken BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.1725978,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Ken BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.1725978,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Ken KruskalII,-0.1655313,-0.1239914,-0.9098553,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,-0.8572891
23,Ken Braitenberg ,-0.1655313,-0.1239914,-0.9098553,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
23,Ken Kruskal ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.1725978,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.8572891
23,Ken BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,-0.8355616,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.634928,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,-0.5022939,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,0.390089,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,0.390089,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,0.390089,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Ken KruskalIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,-0.8551632,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Ken Kruskal ,-0.1655313,-0.1239914,0.5277423,-0.6813523,-0.8551632,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Ken KruskalII,-0.1655313,-0.1239914,0.5277423,-0.6813523,-0.8551632,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,-0.5022939,0.008893847,-0.2541802,0.5778461
